#,Name,Formula, Intensity, Threshold, Expected m/z, Found at m/z, Error (ppm),Expected RT (min),Found RT (min),RT Delta (min),Isotope Diff (%),Purity (%)
143,NA,No data for Formula xcm,326544.6449,250,308.2424104,308.2429232,1.663468648,7.716249943,7.726426943,0.010177,No data for Isoptope Ratio Diff From Expected xcm,N/A
144,NA,No data for Formula xcm,2783628.669,250,309.2271548,309.2272693,0.370192608,7.30251646,7.311469899,0.008953439,No data for Isoptope Ratio Diff From Expected xcm,N/A
145,NA,No data for Formula xcm,147407.5459,250,310.2221195,310.2223002,0.582378239,7.057566643,7.068166268,0.010599625,No data for Isoptope Ratio Diff From Expected xcm,N/A
146,NA,No data for Formula xcm,531571.5512,250,310.2239499,310.2301468,19.97575435,7.370500088,7.319382808,0.05111728,No data for Isoptope Ratio Diff From Expected xcm,N/A
147,NA,No data for Formula xcm,376017.0024,250,311.2064851,311.2070098,1.685858738,6.603366852,6.590168628,0.013198224,No data for Isoptope Ratio Diff From Expected xcm,N/A
148,NA,No data for Formula xcm,782263.3741,250,312.2378239,312.2380486,0.719566538,7.062049866,7.094344587,0.032294721,No data for Isoptope Ratio Diff From Expected xcm,N/A
149,NA,No data for Formula xcm,313624.8249,250,313.1977854,313.1978004,0.047892497,7.753283501,7.720118902,0.033164598,No data for Isoptope Ratio Diff From Expected xcm,N/A
150,NA,No data for Formula xcm,1454929.317,250,313.3214945,313.3216697,0.559271488,7.117866516,7.113239069,0.004627447,No data for Isoptope Ratio Diff From Expected xcm,N/A
151,NA,No data for Formula xcm,843165.4324,250,314.2176574,314.2175454,-0.356507355,6.315283298,6.324808588,0.009525289,No data for Isoptope Ratio Diff From Expected xcm,N/A
152,NA,No data for Formula xcm,341153.5895,250,315.2340684,315.2342417,0.549804003,10.3260498,10.33291219,0.006862382,No data for Isoptope Ratio Diff From Expected xcm,N/A
153,NA,No data for Formula xcm,58047.83694,250,317.1566436,317.1568955,0.794190967,6.641816616,6.64587753,0.004060914,No data for Isoptope Ratio Diff From Expected xcm,N/A
154,NA,No data for Formula xcm,848642.9565,250,317.1934103,317.1938787,1.476730487,7.062049866,7.094329557,0.032279691,No data for Isoptope Ratio Diff From Expected xcm,N/A
155,NA,No data for Formula xcm,516852.4528,250,319.1729381,319.1729908,0.165178115,6.32248354,6.323846283,0.001362743,No data for Isoptope Ratio Diff From Expected xcm,N/A
156,NA,No data for Formula xcm,223805.4757,250,321.2265095,321.227014,1.570408442,7.487133503,7.54695807,0.059824567,No data for Isoptope Ratio Diff From Expected xcm,N/A
157,NA,No data for Formula xcm,359073.1459,250,323.2427696,323.2424227,-1.073341354,7.670866489,7.688830853,0.017964363,No data for Isoptope Ratio Diff From Expected xcm,N/A
158,NA,No data for Formula xcm,321257.375,250,324.2380689,324.2379654,-0.319028745,7.277349949,7.291450164,0.014100215,No data for Isoptope Ratio Diff From Expected xcm,N/A
159,NA,No data for Formula xcm,740862.556,250,325.1828924,325.1830637,0.526666013,8.131299973,8.126708113,0.00459186,No data for Isoptope Ratio Diff From Expected xcm,N/A
160,NA,No data for Formula xcm,649600.4071,250,325.2221216,325.2223866,0.815117576,6.83983326,6.860062756,0.020229497,No data for Isoptope Ratio Diff From Expected xcm,N/A
161,NA,No data for Formula xcm,2342628.5,250,326.2537328,326.2537453,0.038483032,7.320616722,7.320849512,0.00023279,No data for Isoptope Ratio Diff From Expected xcm,N/A
162,NA,No data for Formula xcm,17721412.24,250,326.3782654,326.3782453,-0.061516677,7.210333347,7.228353574,0.018020226,No data for Isoptope Ratio Diff From Expected xcm,N/A
163,NA,No data for Formula xcm,260743,250,326.7350612,326.7348948,-0.509226139,7.246650219,7.234475923,0.012174296,No data for Isoptope Ratio Diff From Expected xcm,N/A
164,NA,No data for Formula xcm,9087.339578,250,327.0854843,327.0867526,3.87754297,6.651533127,6.795505276,0.143972149,No data for Isoptope Ratio Diff From Expected xcm,N/A
165,NA,No data for Formula xcm,6159480.987,250,327.3816469,327.3820099,1.108621311,7.375966549,7.22620485,0.149761699,No data for Isoptope Ratio Diff From Expected xcm,N/A
166,NA,No data for Formula xcm,944693.5793,250,328.2334639,328.2333531,-0.337503463,6.603366852,6.600129533,0.003237319,No data for Isoptope Ratio Diff From Expected xcm,N/A
167,NA,No data for Formula xcm,764366.7906,250,328.3847162,328.3847928,0.233164871,7.228816509,7.226812627,0.002003883,No data for Isoptope Ratio Diff From Expected xcm,N/A
168,NA,No data for Formula xcm,216578.9487,250,329.1930972,329.193731,1.925515517,7.296299934,7.253104481,0.043195454,No data for Isoptope Ratio Diff From Expected xcm,N/A
169,NA,No data for Formula xcm,640448.9649,250,330.2276928,330.2272151,-1.446556571,5.988533497,5.985572098,0.002961399,No data for Isoptope Ratio Diff From Expected xcm,N/A
170,NA,No data for Formula xcm,52293.53048,250,331.1676556,331.1723996,14.32496821,6.214350224,6.423535988,0.209185764,No data for Isoptope Ratio Diff From Expected xcm,N/A
171,NA,No data for Formula xcm,2700361.74,250,331.2091584,331.2092135,0.166514568,7.284100056,7.316178284,0.032078228,No data for Isoptope Ratio Diff From Expected xcm,N/A
172,NA,No data for Formula xcm,646950.4022,250,331.2297479,331.2296796,-0.206325789,8.149700165,8.156413194,0.006713029,No data for Isoptope Ratio Diff From Expected xcm,N/A
173,NA,No data for Formula xcm,306233.0659,250,331.2451357,331.2092135,-108.4460355,7.475716591,7.328033753,0.147682838,No data for Isoptope Ratio Diff From Expected xcm,N/A
174,NA,No data for Formula xcm,4483997.412,250,332.3313,332.3314966,0.591563968,7.136433125,7.149480154,0.01304703,No data for Isoptope Ratio Diff From Expected xcm,N/A
175,NA,No data for Formula xcm,660595.6786,250,333.1886518,333.1887732,0.364526082,6.603366852,6.601893484,0.001473368,No data for Isoptope Ratio Diff From Expected xcm,N/A
176,NA,No data for Formula xcm,354310.3996,250,335.2420573,335.2425792,1.556793725,7.744883537,7.738470207,0.00641333,No data for Isoptope Ratio Diff From Expected xcm,N/A
177,NA,No data for Formula xcm,316967.0596,250,337.2583958,337.257768,-1.861468096,7.835516453,7.860944681,0.025428229,No data for Isoptope Ratio Diff From Expected xcm,N/A
178,NA,No data for Formula xcm,645282.3154,250,338.2530631,338.2534637,1.184391206,7.560916901,7.55137024,0.009546661,No data for Isoptope Ratio Diff From Expected xcm,N/A
179,NA,No data for Formula xcm,343436.0177,250,339.237548,339.2375906,0.125585729,7.099299908,7.110270002,0.010970094,No data for Isoptope Ratio Diff From Expected xcm,N/A
180,NA,No data for Formula xcm,798311.4607,250,340.2690197,340.2692955,0.810688564,7.670866489,7.688007677,0.017141187,No data for Isoptope Ratio Diff From Expected xcm,N/A
181,NA,No data for Formula xcm,523566.0114,250,340.357265,340.3579825,2.10786353,6.895533562,6.938220811,0.04268725,No data for Isoptope Ratio Diff From Expected xcm,N/A
182,NA,No data for Formula xcm,91794.8697,250,341.2427653,341.2435247,2.225322263,6.147550106,6.15332328,0.005773174,No data for Isoptope Ratio Diff From Expected xcm,N/A
183,NA,No data for Formula xcm,205083.8924,250,341.3525983,341.3533756,2.27714897,7.265766621,7.266771215,0.001004595,No data for Isoptope Ratio Diff From Expected xcm,N/A
184,NA,No data for Formula xcm,1056401.189,250,342.2487423,342.2489454,0.59357253,6.83983326,6.85751202,0.017678761,No data for Isoptope Ratio Diff From Expected xcm,N/A
185,NA,No data for Formula xcm,501657.3137,250,342.3734277,342.3734579,0.088181294,7.061966896,7.03347785,0.028489046,No data for Isoptope Ratio Diff From Expected xcm,N/A
186,NA,No data for Formula xcm,379914.8511,250,343.208268,343.2087268,1.336790963,7.542616844,7.552299228,0.009682384,No data for Isoptope Ratio Diff From Expected xcm,N/A
187,NA,No data for Formula xcm,200397.919,250,343.2514162,343.2526173,3.499206714,6.858333111,6.855296364,0.003036747,No data for Isoptope Ratio Diff From Expected xcm,N/A
188,NA,No data for Formula xcm,75868.14537,250,345.1882238,345.1886229,1.156082243,6.747833252,6.743844838,0.003988414,No data for Isoptope Ratio Diff From Expected xcm,N/A
189,NA,No data for Formula xcm,524331.6855,250,345.2246233,345.2246881,0.187705378,7.670866489,7.685567298,0.014700809,No data for Isoptope Ratio Diff From Expected xcm,N/A
190,NA,No data for Formula xcm,1156670.89,250,347.2043489,347.2044031,0.156004244,6.83983326,6.85690858,0.01707532,No data for Isoptope Ratio Diff From Expected xcm,N/A
191,NA,No data for Formula xcm,205763.4135,250,348.2075219,348.2081417,1.779714978,6.878600121,6.853025399,0.025574722,No data for Isoptope Ratio Diff From Expected xcm,N/A
192,NA,No data for Formula xcm,161596.723,250,348.2917894,348.2926234,2.394527561,6.823516846,6.790782782,0.032734064,No data for Isoptope Ratio Diff From Expected xcm,N/A
193,NA,No data for Formula xcm,247439.9457,250,349.2581126,349.2580725,-0.114719058,7.890316486,7.890334264,1.78E-05,No data for Isoptope Ratio Diff From Expected xcm,N/A
194,NA,No data for Formula xcm,81530,250,351.2738152,351.2740319,0.616967602,8.036166191,8.048948205,0.012782014,No data for Isoptope Ratio Diff From Expected xcm,N/A
195,NA,No data for Formula xcm,679757.8177,250,352.2693692,352.269354,-0.043143068,7.726650238,7.73691288,0.010262642,No data for Isoptope Ratio Diff From Expected xcm,N/A
196,NA,No data for Formula xcm,496135.533,250,353.2532899,353.2533324,0.120155374,7.320866585,7.335315171,0.014448587,No data for Isoptope Ratio Diff From Expected xcm,N/A
197,NA,No data for Formula xcm,5129.13574,250,354.0964412,354.1208389,68.90148005,6.576316833,6.775894193,0.199577359,No data for Isoptope Ratio Diff From Expected xcm,N/A
198,NA,No data for Formula xcm,450448.126,250,354.285007,354.2852445,0.670444458,7.853750229,7.864568271,0.010818042,No data for Isoptope Ratio Diff From Expected xcm,N/A
199,NA,No data for Formula xcm,82948.90293,250,355.2329794,355.232996,0.046752394,6.67539978,6.683010427,0.007610647,No data for Isoptope Ratio Diff From Expected xcm,N/A
200,NA,No data for Formula xcm,828570.9446,250,356.2643054,356.2646166,0.873657501,7.099299908,7.118113596,0.018813688,No data for Isoptope Ratio Diff From Expected xcm,N/A
201,NA,No data for Formula xcm,568159.9019,250,356.3529491,356.3528709,-0.219321744,6.842033386,6.846959177,0.00492579,No data for Isoptope Ratio Diff From Expected xcm,N/A
202,NA,No data for Formula xcm,515278.7052,250,357.2239459,357.2240619,0.324704884,7.744883537,7.739260101,0.005623436,No data for Isoptope Ratio Diff From Expected xcm,N/A
203,NA,No data for Formula xcm,147130.3313,250,357.2674775,357.2678104,0.931750989,7.117866516,7.116992247,0.000874269,No data for Isoptope Ratio Diff From Expected xcm,N/A
204,NA,No data for Formula xcm,271888.2766,250,358.2440696,358.2434858,-1.629457056,6.4232831,6.419245287,0.004037814,No data for Isoptope Ratio Diff From Expected xcm,N/A
205,NA,No data for Formula xcm,269651.9453,250,358.3681086,358.3685225,1.154937149,6.823516846,6.832739859,0.009223014,No data for Isoptope Ratio Diff From Expected xcm,N/A
206,NA,No data for Formula xcm,93488.73296,250,359.2030344,359.2042726,3.44706758,7.039133549,7.061711272,0.022577724,No data for Isoptope Ratio Diff From Expected xcm,N/A
207,NA,No data for Formula xcm,330673.0926,250,359.240319,359.2408213,1.39824501,7.853750229,7.867215034,0.013464805,No data for Isoptope Ratio Diff From Expected xcm,N/A
208,NA,No data for Formula xcm,861131.546,250,360.3625965,360.3626997,0.286393644,7.30251646,7.303956651,0.001440191,No data for Isoptope Ratio Diff From Expected xcm,N/A
209,NA,No data for Formula xcm,658401.5481,250,361.2196458,361.219692,0.127671098,7.099299908,7.115260142,0.015960235,No data for Isoptope Ratio Diff From Expected xcm,N/A
210,NA,No data for Formula xcm,254952.2113,250,361.3655509,361.3655622,0.031259819,7.302050114,7.300102334,0.00194778,No data for Isoptope Ratio Diff From Expected xcm,N/A
211,NA,No data for Formula xcm,130953.0085,250,363.1908004,363.1987869,21.9898257,6.176366806,6.401787657,0.225420851,No data for Isoptope Ratio Diff From Expected xcm,N/A
212,NA,No data for Formula xcm,358781.935,250,366.2846289,366.2846818,0.144478659,7.900366783,7.903745839,0.003379056,No data for Isoptope Ratio Diff From Expected xcm,N/A
213,NA,No data for Formula xcm,3147858.843,250,367.2692531,367.269385,0.359190088,7.505400181,7.504391594,0.001008586,No data for Isoptope Ratio Diff From Expected xcm,N/A
214,NA,No data for Formula xcm,257201.2369,250,367.368165,367.3683551,0.517198268,7.320866585,7.319748439,0.001118146,No data for Isoptope Ratio Diff From Expected xcm,N/A
215,NA,No data for Formula xcm,146393.6911,250,368.3001082,368.3009646,2.325294595,8.036166191,8.04548134,0.009315149,No data for Isoptope Ratio Diff From Expected xcm,N/A
216,NA,No data for Formula xcm,1100944.794,250,370.2799093,370.2801065,0.532662109,7.339166641,7.342063854,0.002897213,No data for Isoptope Ratio Diff From Expected xcm,N/A
217,NA,No data for Formula xcm,133880.5033,250,370.3316502,370.3316598,0.025736744,9.576167107,9.615951159,0.039784052,No data for Isoptope Ratio Diff From Expected xcm,N/A
218,NA,No data for Formula xcm,270320.2308,250,371.2394135,371.2402543,2.264747311,7.918766499,7.89441681,0.024349688,No data for Isoptope Ratio Diff From Expected xcm,N/A
219,NA,No data for Formula xcm,205194.0528,250,371.2831369,371.2835195,1.030552834,7.339099884,7.340157246,0.001057362,No data for Isoptope Ratio Diff From Expected xcm,N/A
220,NA,No data for Formula xcm,319407.2864,250,372.2594029,372.2595168,0.306053973,6.67539978,6.685784361,0.01038458,No data for Isoptope Ratio Diff From Expected xcm,N/A
221,NA,No data for Formula xcm,164012.2162,250,373.2188416,373.2196364,2.129533675,7.288566589,7.32352138,0.03495479,No data for Isoptope Ratio Diff From Expected xcm,N/A
222,NA,No data for Formula xcm,918622.4733,250,375.2354344,375.2354527,0.048996684,7.30251646,7.344041503,0.041525043,No data for Isoptope Ratio Diff From Expected xcm,N/A
223,NA,No data for Formula xcm,238073.8336,250,377.2142542,377.1953539,-50.10483577,7.140100002,7.278611026,0.138511024,No data for Isoptope Ratio Diff From Expected xcm,N/A
224,NA,No data for Formula xcm,161562.6114,250,377.214412,377.2143847,-0.072290181,6.67539978,6.675018308,0.000381472,No data for Isoptope Ratio Diff From Expected xcm,N/A
225,NA,No data for Formula xcm,317586.6488,250,381.2845162,381.2844632,-0.138932543,7.817166805,7.85154636,0.034379555,No data for Isoptope Ratio Diff From Expected xcm,N/A
226,NA,No data for Formula xcm,591138.1792,250,382.2798239,382.2798464,0.059008923,7.468649864,7.50870918,0.040059316,No data for Isoptope Ratio Diff From Expected xcm,N/A
227,NA,No data for Formula xcm,574450.4506,250,383.2637306,383.2641823,1.178531277,7.136433125,7.138346631,0.001913507,No data for Isoptope Ratio Diff From Expected xcm,N/A
228,NA,No data for Formula xcm,4291295.029,250,384.2957433,384.2958723,0.335670665,7.487183571,7.502424014,0.015240443,No data for Isoptope Ratio Diff From Expected xcm,N/A
229,NA,No data for Formula xcm,926420.0241,250,385.2983306,385.2990506,1.868682363,7.493383408,7.502550898,0.00916749,No data for Isoptope Ratio Diff From Expected xcm,N/A
230,NA,No data for Formula xcm,351554.3593,250,386.2748962,386.2755678,1.738500318,6.92956686,6.92200714,0.007559721,No data for Isoptope Ratio Diff From Expected xcm,N/A
231,NA,No data for Formula xcm,389549.1452,250,387.2353462,387.2350162,-0.852192708,7.450266838,7.480822502,0.030555664,No data for Isoptope Ratio Diff From Expected xcm,N/A
232,NA,No data for Formula xcm,344163.1714,250,388.3935992,388.3938926,0.755479848,7.431866646,7.415068122,0.016798524,No data for Isoptope Ratio Diff From Expected xcm,N/A
233,NA,No data for Formula xcm,4080044.222,250,389.2510577,389.2511745,0.300166021,7.505400181,7.507000357,0.001600176,No data for Isoptope Ratio Diff From Expected xcm,N/A
234,NA,No data for Formula xcm,842826.9294,250,390.2536768,390.2546215,2.420662191,7.519999981,7.507505481,0.0124945,No data for Isoptope Ratio Diff From Expected xcm,N/A
235,NA,No data for Formula xcm,229356.8781,250,391.2301074,391.2308628,1.930904465,6.914150238,6.919898711,0.005748472,No data for Isoptope Ratio Diff From Expected xcm,N/A
236,NA,No data for Formula xcm,3612379.307,250,392.2877436,392.2876558,-0.223939938,11.67108345,11.48357465,0.187508801,No data for Isoptope Ratio Diff From Expected xcm,N/A
237,NA,No data for Formula xcm,991671.2173,250,394.2222511,394.2222867,0.090182258,7.302050114,7.286109253,0.01594086,No data for Isoptope Ratio Diff From Expected xcm,N/A
238,NA,No data for Formula xcm,247688.7668,250,395.2257235,395.2255328,-0.482648812,7.246650219,7.284722444,0.038072225,No data for Isoptope Ratio Diff From Expected xcm,N/A
239,NA,No data for Formula xcm,69064.49564,250,396.2948378,396.2954994,1.669354535,5.767916679,5.763433168,0.004483512,No data for Isoptope Ratio Diff From Expected xcm,N/A
240,NA,No data for Formula xcm,609088.6577,250,396.2952625,396.2948644,-1.0046873,7.708216667,7.725992159,0.017775492,No data for Isoptope Ratio Diff From Expected xcm,N/A
241,NA,No data for Formula xcm,267915.2548,250,397.2795114,397.2793677,-0.361787439,7.30251646,7.343698496,0.041182035,No data for Isoptope Ratio Diff From Expected xcm,N/A
242,NA,No data for Formula xcm,1018507.927,250,398.3111093,398.3114637,0.889796731,7.817166805,7.848792648,0.031625843,No data for Isoptope Ratio Diff From Expected xcm,N/A
243,NA,No data for Formula xcm,460711.4695,250,399.1776001,399.1777432,0.358449329,7.302050114,7.28249346,0.019556654,No data for Isoptope Ratio Diff From Expected xcm,N/A
244,NA,No data for Formula xcm,1127710.444,250,400.290406,400.2905108,0.261716381,7.154866695,7.136924926,0.01794177,No data for Isoptope Ratio Diff From Expected xcm,N/A
245,NA,No data for Formula xcm,253265.5543,250,401.2936603,401.2940572,0.98908085,7.136050224,7.136531213,0.000480988,No data for Isoptope Ratio Diff From Expected xcm,N/A
246,NA,No data for Formula xcm,625987.5864,250,403.2668436,403.2669802,0.33861911,7.835516453,7.852272462,0.016756009,No data for Isoptope Ratio Diff From Expected xcm,N/A
247,NA,No data for Formula xcm,1095246.977,250,405.2459066,405.2461254,0.539976074,7.117866516,7.134063328,0.016196812,No data for Isoptope Ratio Diff From Expected xcm,N/A
248,NA,No data for Formula xcm,218270.964,250,407.2990477,407.2999547,2.226754859,8.05426693,8.043631091,0.010635839,No data for Isoptope Ratio Diff From Expected xcm,N/A
249,NA,No data for Formula xcm,564048.8965,250,410.3111094,410.3110133,-0.234223931,7.89196682,7.90110902,0.009142201,No data for Isoptope Ratio Diff From Expected xcm,N/A
250,NA,No data for Formula xcm,450466.4639,250,411.295089,411.2946572,-1.049702636,7.634133339,7.520652472,0.113480867,No data for Isoptope Ratio Diff From Expected xcm,N/A
251,NA,No data for Formula xcm,477732.0694,250,412.3264727,412.3268423,0.896359103,7.999616623,8.025987022,0.026370399,No data for Isoptope Ratio Diff From Expected xcm,N/A
252,NA,No data for Formula xcm,779126.1863,250,414.3060775,414.306205,0.307716932,7.339166641,7.353204915,0.014038274,No data for Isoptope Ratio Diff From Expected xcm,N/A
253,NA,No data for Formula xcm,306246.0973,250,417.2820643,417.2827688,1.688503502,8.018033028,8.033978281,0.015945254,No data for Isoptope Ratio Diff From Expected xcm,N/A
254,NA,No data for Formula xcm,523252.9787,250,419.2616503,419.2616099,-0.096412171,7.339166641,7.356846198,0.017679557,No data for Isoptope Ratio Diff From Expected xcm,N/A
255,NA,No data for Formula xcm,63037.39276,250,421.2323334,421.2406769,19.80728781,6.499766827,6.700779891,0.201013065,No data for Isoptope Ratio Diff From Expected xcm,N/A
256,NA,No data for Formula xcm,517601.6131,250,424.3267309,424.3269713,0.566545663,8.057766914,8.056082778,0.001684136,No data for Isoptope Ratio Diff From Expected xcm,N/A
257,NA,No data for Formula xcm,3104899.897,250,425.3108683,425.3108792,0.02564972,7.798883438,7.66688754,0.131995898,No data for Isoptope Ratio Diff From Expected xcm,N/A
258,NA,No data for Formula xcm,922936.9463,250,426.310658,426.3130832,5.688878308,7.63465023,7.627477922,0.007172309,No data for Isoptope Ratio Diff From Expected xcm,N/A
259,NA,No data for Formula xcm,110885.296,250,426.3417096,426.3426379,2.177334565,8.200566292,8.197758235,0.002808056,No data for Isoptope Ratio Diff From Expected xcm,N/A
260,NA,No data for Formula xcm,174305.7419,250,427.2900424,427.2904822,1.029340661,7.136433125,7.172838648,0.036405523,No data for Isoptope Ratio Diff From Expected xcm,N/A
261,NA,No data for Formula xcm,1329887.073,250,428.3217741,428.3216227,-0.353418059,7.670866489,7.532497306,0.138369184,No data for Isoptope Ratio Diff From Expected xcm,N/A
262,NA,No data for Formula xcm,430102.1159,250,429.2818617,429.2823488,1.134726591,8.057766914,8.047565683,0.010201231,No data for Isoptope Ratio Diff From Expected xcm,N/A
263,NA,No data for Formula xcm,202704.2637,250,430.3003104,430.3023348,4.704505903,6.932683468,6.977566787,0.044883319,No data for Isoptope Ratio Diff From Expected xcm,N/A
264,NA,No data for Formula xcm,112652.7651,250,431.296908,431.2969498,0.097012558,8.182383537,8.190180078,0.007796541,No data for Isoptope Ratio Diff From Expected xcm,N/A
265,NA,No data for Formula xcm,110464.9334,250,433.2327526,433.2334904,1.702940463,6.558016777,6.572321197,0.01430442,No data for Isoptope Ratio Diff From Expected xcm,N/A
266,NA,No data for Formula xcm,242437.2423,250,439.3264109,439.3264857,0.170262045,7.981483459,7.994667413,0.013183953,No data for Isoptope Ratio Diff From Expected xcm,N/A
267,NA,No data for Formula xcm,751375.7538,250,440.3213447,440.3214814,0.310359841,7.671616554,7.68019286,0.008576306,No data for Isoptope Ratio Diff From Expected xcm,N/A
268,NA,No data for Formula xcm,607940.4417,250,441.3057495,441.3059736,0.507957673,7.339166641,7.353433554,0.014266913,No data for Isoptope Ratio Diff From Expected xcm,N/A
269,NA,No data for Formula xcm,5222764.767,250,442.3375388,442.3376947,0.352429226,7.653166771,7.665142646,0.011975875,No data for Isoptope Ratio Diff From Expected xcm,N/A
270,NA,No data for Formula xcm,1439929.973,250,443.3406197,443.3411271,1.144531875,7.802649975,7.666884862,0.135765113,No data for Isoptope Ratio Diff From Expected xcm,N/A
271,NA,No data for Formula xcm,6876.768121,250,444.1278705,444.1111221,-37.71087979,6.214350224,6.410528906,0.196178683,No data for Isoptope Ratio Diff From Expected xcm,N/A
272,NA,No data for Formula xcm,525125.9885,250,444.3166548,444.3172293,1.292951068,7.117866516,7.159736228,0.041869712,No data for Isoptope Ratio Diff From Expected xcm,N/A
273,NA,No data for Formula xcm,332331.3964,250,445.2783207,445.2765376,-4.004453108,7.552033424,7.661904184,0.109870759,No data for Isoptope Ratio Diff From Expected xcm,N/A
274,NA,No data for Formula xcm,45670.38552,250,446.289717,446.2956511,13.29656545,6.678549767,6.566356317,0.112193449,No data for Isoptope Ratio Diff From Expected xcm,N/A
275,NA,No data for Formula xcm,3575554.071,250,447.2931489,447.2929827,-0.371451022,7.817166805,7.669254183,0.147912622,No data for Isoptope Ratio Diff From Expected xcm,N/A
276,NA,No data for Formula xcm,330008.8601,250,449.2720977,449.2727832,1.525777232,7.154866695,7.16061267,0.005745974,No data for Isoptope Ratio Diff From Expected xcm,N/A
277,NA,No data for Formula xcm,248675.6524,250,453.3416226,453.3250924,-36.4629971,8.163999557,8.23101382,0.067014262,No data for Isoptope Ratio Diff From Expected xcm,N/A
278,NA,No data for Formula xcm,986315.4032,250,456.3526292,456.3526506,0.046865824,7.981483459,7.99677682,0.015293361,No data for Isoptope Ratio Diff From Expected xcm,N/A
279,NA,No data for Formula xcm,262739.6003,250,457.3560437,457.3562547,0.461453706,8.00494957,7.995431952,0.009517617,No data for Isoptope Ratio Diff From Expected xcm,N/A
280,NA,No data for Formula xcm,1378860.969,250,458.3324018,458.3324544,0.114885063,7.357500076,7.357272166,0.000227911,No data for Isoptope Ratio Diff From Expected xcm,N/A
281,NA,No data for Formula xcm,576653.4195,250,461.3087908,461.3083048,-1.053614472,7.981483459,7.997033893,0.015550434,No data for Isoptope Ratio Diff From Expected xcm,N/A
282,NA,No data for Formula xcm,1162955.554,250,463.2878078,463.2877026,-0.227002182,7.357616901,7.360194486,0.002577585,No data for Isoptope Ratio Diff From Expected xcm,N/A
283,NA,No data for Formula xcm,29680,250,467.3569934,467.3580823,2.330078371,8.346982956,8.322851147,0.024131809,No data for Isoptope Ratio Diff From Expected xcm,N/A
284,NA,No data for Formula xcm,543038.0234,250,468.3525086,468.35292,0.878437376,8.057766914,8.049182889,0.008584025,No data for Isoptope Ratio Diff From Expected xcm,N/A
