#,Name,Formula, Intensity, Threshold, Expected m/z, Found at m/z, Error (ppm),Expected RT (min),Found RT (min),RT Delta (min),Isotope Diff (%),Purity (%)
285,NA,No data for Formula xcm,425633.5677,250,469.3368482,469.3367681,-0.170685834,7.798883438,7.706353093,0.092530345,No data for Isoptope Ratio Diff From Expected xcm,N/A
286,NA,No data for Formula xcm,453664.2018,250,470.3320303,470.3316767,-0.751937931,7.524116516,7.517360716,0.0067558,No data for Isoptope Ratio Diff From Expected xcm,N/A
287,NA,No data for Formula xcm,380292.9796,250,470.3680004,470.3684739,1.006672031,8.163999557,8.171238974,0.007239416,No data for Isoptope Ratio Diff From Expected xcm,N/A
288,NA,No data for Formula xcm,108264.2886,250,471.3712069,471.3723911,2.51223736,8.200566292,8.162487513,0.038078779,No data for Isoptope Ratio Diff From Expected xcm,N/A
289,NA,No data for Formula xcm,864386.0418,250,472.3476577,472.3478883,0.488193693,7.615699768,7.5854384,0.030261368,No data for Isoptope Ratio Diff From Expected xcm,N/A
290,NA,No data for Formula xcm,444286.2095,250,477.3035045,477.3029125,-1.240202165,7.670866489,7.551757284,0.119109206,No data for Isoptope Ratio Diff From Expected xcm,N/A
291,NA,No data for Formula xcm,471224.4801,250,482.3685021,482.368619,0.242349936,8.186666489,8.18751334,0.000846851,No data for Isoptope Ratio Diff From Expected xcm,N/A
292,NA,No data for Formula xcm,2183861.442,250,483.3524328,483.3523305,-0.211689205,7.945016861,7.80456375,0.140453111,No data for Isoptope Ratio Diff From Expected xcm,N/A
293,NA,No data for Formula xcm,840914.6827,250,484.3509672,484.3517598,1.636554268,7.763183117,7.739459387,0.02372373,No data for Isoptope Ratio Diff From Expected xcm,N/A
294,NA,No data for Formula xcm,223865.6266,250,485.3314139,485.3314439,0.06173956,7.376299858,7.375799457,0.000500401,No data for Isoptope Ratio Diff From Expected xcm,N/A
295,NA,No data for Formula xcm,1556928.751,250,486.3635209,486.3634647,-0.115578501,7.798883438,7.813095501,0.014212063,No data for Isoptope Ratio Diff From Expected xcm,N/A
296,NA,No data for Formula xcm,397702.2558,250,487.3228136,487.3239063,2.242154874,8.200566292,8.193991464,0.006574827,No data for Isoptope Ratio Diff From Expected xcm,N/A
297,NA,No data for Formula xcm,263174.4523,250,488.3428114,488.3437803,1.983953362,7.154866695,7.181745759,0.026879063,No data for Isoptope Ratio Diff From Expected xcm,N/A
298,NA,No data for Formula xcm,187454.4438,250,489.2821416,489.3033122,43.26880252,7.771783352,7.676050769,0.095732583,No data for Isoptope Ratio Diff From Expected xcm,N/A
299,NA,No data for Formula xcm,67690.97509,250,490.4831428,490.4823619,-1.592162877,7.413249969,7.424973963,0.011723993,No data for Isoptope Ratio Diff From Expected xcm,N/A
300,NA,No data for Formula xcm,111016.471,250,491.284985,491.2744125,-21.52012791,7.456533432,7.640137846,0.183604414,No data for Isoptope Ratio Diff From Expected xcm,N/A
301,NA,No data for Formula xcm,678100.0438,250,491.3188233,491.3186238,-0.405940721,7.780650139,7.682645324,0.098004815,No data for Isoptope Ratio Diff From Expected xcm,N/A
302,NA,No data for Formula xcm,131366.8407,250,493.2976995,493.2978183,0.240794351,7.136433125,7.160321166,0.023888041,No data for Isoptope Ratio Diff From Expected xcm,N/A
303,NA,No data for Formula xcm,161114.9193,250,497.3678329,497.3675599,-0.548930473,8.127083778,8.126325317,0.000758462,No data for Isoptope Ratio Diff From Expected xcm,N/A
304,NA,No data for Formula xcm,593502.7274,250,498.3631207,498.3633682,0.496547265,7.799966812,7.825300361,0.025333549,No data for Isoptope Ratio Diff From Expected xcm,N/A
305,NA,No data for Formula xcm,722345.9718,250,499.3472609,499.3474572,0.393219149,7.487133503,7.503801747,0.016668244,No data for Isoptope Ratio Diff From Expected xcm,N/A
306,NA,No data for Formula xcm,4674821.335,250,500.3792,500.3795113,0.622014365,7.945016861,7.808636814,0.136380047,No data for Isoptope Ratio Diff From Expected xcm,N/A
307,NA,No data for Formula xcm,1323195.651,250,501.3819716,501.3827563,1.565057723,7.949450016,7.808664322,0.140785694,No data for Isoptope Ratio Diff From Expected xcm,N/A
308,NA,No data for Formula xcm,539527.2682,250,502.3585206,502.3587549,0.46639107,7.357616901,7.371129245,0.013512344,No data for Isoptope Ratio Diff From Expected xcm,N/A
309,NA,No data for Formula xcm,205872.8325,250,503.2980537,503.3190594,41.7361279,8.01051712,7.839291979,0.171225141,No data for Isoptope Ratio Diff From Expected xcm,N/A
310,NA,No data for Formula xcm,2739063.46,250,505.3346106,505.3349125,0.597545927,7.945016861,7.814115048,0.130901813,No data for Isoptope Ratio Diff From Expected xcm,N/A
311,NA,No data for Formula xcm,307729.9081,250,506.3090682,506.3383085,57.75190489,7.790233135,7.812269737,0.022036602,No data for Isoptope Ratio Diff From Expected xcm,N/A
312,NA,No data for Formula xcm,394693.6869,250,507.3141011,507.3137268,-0.737767014,7.357616901,7.373544664,0.015927763,No data for Isoptope Ratio Diff From Expected xcm,N/A
313,NA,No data for Formula xcm,13728,250,511.2001746,511.2008398,1.301345758,7.604849815,7.605080749,0.000230934,No data for Isoptope Ratio Diff From Expected xcm,N/A
314,NA,No data for Formula xcm,133358.2692,250,512.3795309,512.3799307,0.780386957,6.18388319,6.177907983,0.005975207,No data for Isoptope Ratio Diff From Expected xcm,N/A
315,NA,No data for Formula xcm,288341.9905,250,514.3582467,514.3585227,0.536623071,7.524116516,7.519353947,0.004762569,No data for Isoptope Ratio Diff From Expected xcm,N/A
316,NA,No data for Formula xcm,772433.0056,250,514.3942381,514.3942726,0.067122406,8.127083778,8.133350913,0.006267135,No data for Isoptope Ratio Diff From Expected xcm,N/A
317,NA,No data for Formula xcm,1743938.203,250,516.3740759,516.3742409,0.31946737,7.524116516,7.506581976,0.01753454,No data for Isoptope Ratio Diff From Expected xcm,N/A
318,NA,No data for Formula xcm,477310.1269,250,517.3768373,517.3775807,1.436743428,7.468683243,7.505857787,0.037174544,No data for Isoptope Ratio Diff From Expected xcm,N/A
319,NA,No data for Formula xcm,67048.90913,250,518.4054982,518.3792214,-50.68783529,7.281549931,7.467094926,0.185544996,No data for Isoptope Ratio Diff From Expected xcm,N/A
320,NA,No data for Formula xcm,23175.38491,250,519.2764687,519.3132506,70.83303327,7.411683559,7.477614218,0.065930659,No data for Isoptope Ratio Diff From Expected xcm,N/A
321,NA,No data for Formula xcm,507871.881,250,519.349558,519.3500516,0.950356821,8.127083778,8.13242037,0.005336591,No data for Isoptope Ratio Diff From Expected xcm,N/A
322,NA,No data for Formula xcm,1349641.023,250,521.3294594,521.3295404,0.155431822,7.524116516,7.501812455,0.022304061,No data for Isoptope Ratio Diff From Expected xcm,N/A
323,NA,No data for Formula xcm,439078.2696,250,526.3938789,526.3946111,1.390845221,8.149700165,8.183506048,0.033805883,No data for Isoptope Ratio Diff From Expected xcm,N/A
324,NA,No data for Formula xcm,351937.2914,250,527.3782097,527.3776302,-1.098771433,7.945016861,7.943281148,0.001735713,No data for Isoptope Ratio Diff From Expected xcm,N/A
325,NA,No data for Formula xcm,522499.9478,250,528.3743521,528.3737269,-1.183249171,7.689916611,7.679638838,0.010277773,No data for Isoptope Ratio Diff From Expected xcm,N/A
326,NA,No data for Formula xcm,139742.0173,250,528.4094437,528.4098242,0.719927826,8.310299873,8.301305881,0.008993992,No data for Isoptope Ratio Diff From Expected xcm,N/A
327,NA,No data for Formula xcm,1041263.375,250,530.3895174,530.3892727,-0.46138784,7.798883438,7.807705271,0.008821833,No data for Isoptope Ratio Diff From Expected xcm,N/A
328,NA,No data for Formula xcm,379526.0737,250,531.3491881,531.3498472,1.240401723,8.186666489,8.186879975,0.000213486,No data for Isoptope Ratio Diff From Expected xcm,N/A
329,NA,No data for Formula xcm,41802.37554,250,534.3056495,534.3309494,47.35099074,7.437383175,7.628937628,0.191554453,No data for Isoptope Ratio Diff From Expected xcm,N/A
330,NA,No data for Formula xcm,96315.64742,250,534.5088568,534.5084917,-0.683107695,7.431783199,7.43329826,0.001515061,No data for Isoptope Ratio Diff From Expected xcm,N/A
331,NA,No data for Formula xcm,121787.3249,250,536.3475192,536.3489995,2.759993415,7.762383461,7.738140421,0.02424304,No data for Isoptope Ratio Diff From Expected xcm,N/A
332,NA,No data for Formula xcm,1402841.932,250,541.3936792,541.3941895,0.942465575,8.090600014,7.936039546,0.154560468,No data for Isoptope Ratio Diff From Expected xcm,N/A
333,NA,No data for Formula xcm,190343.0244,250,543.3733926,543.373662,0.495720388,7.487133503,7.515489828,0.028356325,No data for Isoptope Ratio Diff From Expected xcm,N/A
334,NA,No data for Formula xcm,1347834.113,250,544.4046946,544.4048446,0.275589381,7.945016861,7.911649086,0.033367774,No data for Isoptope Ratio Diff From Expected xcm,N/A
335,NA,No data for Formula xcm,358448.7375,250,546.3611,546.3611,0.574268463,23.77055,23.77055,0.010760522,No data for Isoptope Ratio Diff From Expected xcm,N/A
336,NA,No data for Formula xcm,117707.3694,250,548.3834399,548.3825608,-1.60319532,8.530883789,8.501954231,0.028929558,No data for Isoptope Ratio Diff From Expected xcm,N/A
337,NA,No data for Formula xcm,722359.4636,250,549.3608668,549.3609921,0.228068246,7.963300228,7.947548492,0.015751736,No data for Isoptope Ratio Diff From Expected xcm,N/A
338,NA,No data for Formula xcm,301133.4669,250,550.5039411,550.5045202,1.051958834,7.284100056,7.284755875,0.000655819,No data for Isoptope Ratio Diff From Expected xcm,N/A
339,NA,No data for Formula xcm,212310.8998,250,551.3396054,551.3404793,1.585164785,7.376299858,7.383255278,0.00695542,No data for Isoptope Ratio Diff From Expected xcm,N/A
340,NA,No data for Formula xcm,263072.676,250,552.2647974,552.2650621,0.47918392,7.357500076,7.366721672,0.009221596,No data for Isoptope Ratio Diff From Expected xcm,N/A
341,NA,No data for Formula xcm,109548.8999,250,555.408914,555.4103163,2.524682619,8.255433083,8.264100172,0.00866709,No data for Isoptope Ratio Diff From Expected xcm,N/A
342,NA,No data for Formula xcm,14243.47358,250,557.1786956,557.219677,73.55168338,7.604849815,7.413266667,0.191583149,No data for Isoptope Ratio Diff From Expected xcm,N/A
343,NA,No data for Formula xcm,830361.0264,250,557.3889254,557.3893403,0.744382395,7.615699768,7.634269607,0.018569839,No data for Isoptope Ratio Diff From Expected xcm,N/A
344,NA,No data for Formula xcm,379867.8165,250,558.3892371,558.3896668,0.76953593,7.597750187,7.614123278,0.016373091,No data for Isoptope Ratio Diff From Expected xcm,N/A
345,NA,No data for Formula xcm,3551073.74,250,558.4208501,558.420993,0.255801433,7.928733349,7.936768836,0.008035487,No data for Isoptope Ratio Diff From Expected xcm,N/A
346,NA,No data for Formula xcm,1062081.738,250,559.4239096,559.4244381,0.944664846,8.108866692,7.934847064,0.174019627,No data for Isoptope Ratio Diff From Expected xcm,N/A
347,NA,No data for Formula xcm,576897.67,250,560.3997141,560.3999719,0.459959793,7.524116516,7.522873021,0.001243495,No data for Isoptope Ratio Diff From Expected xcm,N/A
348,NA,No data for Formula xcm,2277717.672,250,563.3758328,563.3761721,0.602285192,8.090600014,7.94122821,0.149371804,No data for Isoptope Ratio Diff From Expected xcm,N/A
349,NA,No data for Formula xcm,342448.7768,250,565.3551445,565.3553185,0.307873618,7.487133503,7.514176411,0.027042908,No data for Isoptope Ratio Diff From Expected xcm,N/A
350,NA,No data for Formula xcm,102116.0646,250,570.3949148,570.3962908,2.412227273,8.512533188,8.493258451,0.019274737,No data for Isoptope Ratio Diff From Expected xcm,N/A
351,NA,No data for Formula xcm,122361.625,250,570.4214934,570.4214929,-0.000775874,6.311066628,6.318894991,0.007828364,No data for Isoptope Ratio Diff From Expected xcm,N/A
352,NA,No data for Formula xcm,433072.8639,250,572.399735,572.3999266,0.334660964,7.671616554,7.65864117,0.012975385,No data for Isoptope Ratio Diff From Expected xcm,N/A
353,NA,No data for Formula xcm,409445.7037,250,572.4355755,572.435501,-0.130161112,8.255433083,8.260058138,0.004625056,No data for Isoptope Ratio Diff From Expected xcm,N/A
354,NA,No data for Formula xcm,211583.1122,250,573.4386828,573.4387747,0.160266623,8.237050056,8.25242913,0.015379073,No data for Isoptope Ratio Diff From Expected xcm,N/A
355,NA,No data for Formula xcm,2184347.414,250,574.4161708,574.4160808,-0.156634465,7.616166592,7.628891658,0.012725066,No data for Isoptope Ratio Diff From Expected xcm,N/A
356,NA,No data for Formula xcm,389259.4416,250,578.5349926,578.5352203,0.393594779,7.357616901,7.374731598,0.017114697,No data for Isoptope Ratio Diff From Expected xcm,N/A
357,NA,No data for Formula xcm,1650215.841,250,579.3711964,579.3711808,-0.026788201,7.63465023,7.62909554,0.005554691,No data for Isoptope Ratio Diff From Expected xcm,N/A
358,NA,No data for Formula xcm,538239.1162,250,580.3736209,580.3741746,0.954021457,7.578750134,7.625379557,0.046629424,No data for Isoptope Ratio Diff From Expected xcm,N/A
359,NA,No data for Formula xcm,268471.1896,250,585.4196642,585.4211326,2.508284674,8.05426693,7.954340324,0.099926606,No data for Isoptope Ratio Diff From Expected xcm,N/A
360,NA,No data for Formula xcm,551234.5743,250,586.4154522,586.4157521,0.51146814,7.83708334,7.804710916,0.032372424,No data for Isoptope Ratio Diff From Expected xcm,N/A
361,NA,No data for Formula xcm,311858.0256,250,586.9054632,586.9073581,3.228588698,8.237050056,8.234622667,0.002427389,No data for Isoptope Ratio Diff From Expected xcm,N/A
362,NA,No data for Formula xcm,1093909.714,250,588.4310439,588.4312388,0.331149116,7.945016861,7.948491949,0.003475088,No data for Isoptope Ratio Diff From Expected xcm,N/A
363,NA,No data for Formula xcm,244311.4867,250,590.4110006,590.411392,0.662921325,7.357500076,7.392655694,0.035155617,No data for Isoptope Ratio Diff From Expected xcm,N/A
364,NA,No data for Formula xcm,583004.0843,250,593.3864818,593.3872645,1.319090278,7.945016861,7.949852832,0.004835971,No data for Isoptope Ratio Diff From Expected xcm,N/A
365,NA,No data for Formula xcm,334837.564,250,593.9137985,593.9145612,1.284234442,8.383616447,8.333598432,0.050018015,No data for Isoptope Ratio Diff From Expected xcm,N/A
366,NA,No data for Formula xcm,987158.3103,250,599.4360263,599.4363034,0.462253419,8.057766914,8.060635445,0.002868531,No data for Isoptope Ratio Diff From Expected xcm,N/A
367,NA,No data for Formula xcm,1063952.373,250,602.4461866,602.446634,0.742782171,8.072449684,8.084791254,0.01234157,No data for Isoptope Ratio Diff From Expected xcm,N/A
368,NA,No data for Formula xcm,377670.2247,250,604.4260911,604.4259942,-0.160377778,7.524116516,7.522661807,0.001454709,No data for Isoptope Ratio Diff From Expected xcm,N/A
369,NA,No data for Formula xcm,621043.2119,250,607.4026,607.4026951,0.156638211,8.072449684,8.086331229,0.013881545,No data for Isoptope Ratio Diff From Expected xcm,N/A
370,NA,No data for Formula xcm,208371.0656,250,614.4216806,614.4215718,-0.17706404,8.457366943,8.443853084,0.013513859,No data for Isoptope Ratio Diff From Expected xcm,N/A
371,NA,No data for Formula xcm,1168296.226,250,615.4305954,615.4315153,1.494711978,7.744100094,7.7493365,0.005236406,No data for Isoptope Ratio Diff From Expected xcm,N/A
372,NA,No data for Formula xcm,378548.3389,250,615.9269449,615.9282438,2.108941633,8.346982956,8.318668625,0.028314331,No data for Isoptope Ratio Diff From Expected xcm,N/A
373,NA,No data for Formula xcm,603911.7408,250,616.4330749,616.4322053,-1.410713477,7.725683212,7.735815756,0.010132544,No data for Isoptope Ratio Diff From Expected xcm,N/A
374,NA,No data for Formula xcm,2740188.407,250,616.4626222,616.4628019,0.291452106,8.057766914,8.06249162,0.004724705,No data for Isoptope Ratio Diff From Expected xcm,N/A
375,NA,No data for Formula xcm,535371.5573,250,618.4407943,618.4412985,0.815294348,7.762383461,7.645033869,0.117349592,No data for Isoptope Ratio Diff From Expected xcm,N/A
376,NA,No data for Formula xcm,108808.5294,250,621.3730919,621.3820695,14.44803455,7.608816624,7.647096649,0.038280026,No data for Isoptope Ratio Diff From Expected xcm,N/A
377,NA,No data for Formula xcm,1772617.057,250,621.4179762,621.418066,0.144447238,8.057766914,8.064925017,0.007158102,No data for Isoptope Ratio Diff From Expected xcm,N/A
378,NA,No data for Formula xcm,645479.9279,250,622.419647,622.421901,3.62138872,8.218766212,8.067626657,0.151139555,No data for Isoptope Ratio Diff From Expected xcm,N/A
379,NA,No data for Formula xcm,223923.0657,250,622.9343356,622.9354415,1.775413009,8.475733757,8.435802011,0.039931746,No data for Isoptope Ratio Diff From Expected xcm,N/A
380,NA,No data for Formula xcm,649511.2598,250,624.2950104,624.2950536,0.069195866,7.839449883,7.856745196,0.017295314,No data for Isoptope Ratio Diff From Expected xcm,N/A
381,NA,No data for Formula xcm,213885.9708,250,629.4457775,629.4450675,-1.12808266,8.036166191,8.074091583,0.037925392,No data for Isoptope Ratio Diff From Expected xcm,N/A
382,NA,No data for Formula xcm,532469.7323,250,630.4417363,630.4426572,1.460783914,7.781650066,7.773443958,0.008206109,No data for Isoptope Ratio Diff From Expected xcm,N/A
383,NA,No data for Formula xcm,2740489.799,250,632.4576204,632.4580338,0.653763345,7.726650238,7.743996126,0.017345888,No data for Isoptope Ratio Diff From Expected xcm,N/A
384,NA,No data for Formula xcm,272825.0367,250,635.4321828,635.4327166,0.84005957,8.40225029,8.427698565,0.025448275,No data for Isoptope Ratio Diff From Expected xcm,N/A
385,NA,No data for Formula xcm,2009854.941,250,637.4130029,637.4133426,0.532865138,7.744883537,7.745482822,0.000599285,No data for Isoptope Ratio Diff From Expected xcm,N/A
386,NA,No data for Formula xcm,222458.8597,250,643.4610508,643.4607964,-0.395389109,8.200566292,8.05590247,0.144663822,No data for Isoptope Ratio Diff From Expected xcm,N/A
387,NA,No data for Formula xcm,306169.2041,250,644.9477582,644.9486999,1.4601174,8.439049721,8.408040585,0.031009136,No data for Isoptope Ratio Diff From Expected xcm,N/A
388,NA,No data for Formula xcm,941172.6924,250,646.4719392,646.4731442,1.863938933,8.036166191,8.074041236,0.037875045,No data for Isoptope Ratio Diff From Expected xcm,N/A
389,NA,No data for Formula xcm,5797.164236,250,647.1876624,647.1907595,4.785431223,12.18176651,12.01786159,0.16390492,No data for Isoptope Ratio Diff From Expected xcm,N/A
390,NA,No data for Formula xcm,511046.0173,250,651.4277348,651.428671,1.437147627,8.072449684,8.075321369,0.002871684,No data for Isoptope Ratio Diff From Expected xcm,N/A
391,NA,No data for Formula xcm,59702.94232,250,657.4573092,657.4424846,-22.54838832,7.608816624,7.76546997,0.156653346,No data for Isoptope Ratio Diff From Expected xcm,N/A
392,NA,No data for Formula xcm,621804.6339,250,657.4778779,657.477831,-0.071283267,8.168167114,8.184725553,0.016558439,No data for Isoptope Ratio Diff From Expected xcm,N/A
393,NA,No data for Formula xcm,106639.868,250,659.4729161,659.457301,-23.67817499,7.589966774,7.746644485,0.156677711,No data for Isoptope Ratio Diff From Expected xcm,N/A
394,NA,No data for Formula xcm,683733.2888,250,660.4873333,660.4885001,1.766591238,8.163999557,8.206875721,0.042876164,No data for Isoptope Ratio Diff From Expected xcm,N/A
395,NA,No data for Formula xcm,60278.42104,250,661.4796953,661.4571365,-34.10359271,7.608816624,7.68128142,0.072464797,No data for Isoptope Ratio Diff From Expected xcm,N/A
396,NA,No data for Formula xcm,375092.5624,250,666.9595402,666.9615201,2.968471837,8.420583725,8.388642631,0.031941094,No data for Isoptope Ratio Diff From Expected xcm,N/A
397,NA,No data for Formula xcm,1098888.693,250,673.4724443,673.472846,0.596419545,7.873766899,7.853450141,0.020316758,No data for Isoptope Ratio Diff From Expected xcm,N/A
398,NA,No data for Formula xcm,1687760.897,250,674.5042926,674.5047587,0.691104373,8.205033302,8.181235187,0.023798116,No data for Isoptope Ratio Diff From Expected xcm,N/A
399,NA,No data for Formula xcm,659698.2522,250,675.5070818,675.5075918,0.754928048,8.168167114,8.180855984,0.012688869,No data for Isoptope Ratio Diff From Expected xcm,N/A
400,NA,No data for Formula xcm,648062.5437,250,676.4831626,676.4839209,1.120841603,7.890316486,7.910005045,0.019688558,No data for Isoptope Ratio Diff From Expected xcm,N/A
401,NA,No data for Formula xcm,296962.553,250,677.58092,677.5815896,0.98822183,9.669933319,9.654224366,0.015708953,No data for Isoptope Ratio Diff From Expected xcm,N/A
402,NA,No data for Formula xcm,1189582.751,250,679.4592543,679.4595134,0.381351056,8.168167114,8.184197308,0.016030194,No data for Isoptope Ratio Diff From Expected xcm,N/A
403,NA,No data for Formula xcm,310390.2484,250,681.4381569,681.439752,2.340796159,7.890316486,7.863497789,0.026818697,No data for Isoptope Ratio Diff From Expected xcm,N/A
404,NA,No data for Formula xcm,121391.8195,250,687.4864051,687.4875553,1.673043919,8.163999557,8.182564261,0.018564704,No data for Isoptope Ratio Diff From Expected xcm,N/A
405,NA,No data for Formula xcm,388967.8639,250,688.9744566,688.9748391,0.555152816,8.40861702,8.377185958,0.031431062,No data for Isoptope Ratio Diff From Expected xcm,N/A
406,NA,No data for Formula xcm,2623705.331,250,690.4992025,690.4996429,0.637832012,7.855583191,7.852245379,0.003337812,No data for Isoptope Ratio Diff From Expected xcm,N/A
407,NA,No data for Formula xcm,1981607.619,250,695.4550438,695.455213,0.243347277,7.873766899,7.859977641,0.013789258,No data for Isoptope Ratio Diff From Expected xcm,N/A
408,NA,No data for Formula xcm,322391.4541,250,695.9815309,695.9823247,1.140641646,8.512533188,8.485631704,0.026901484,No data for Isoptope Ratio Diff From Expected xcm,N/A
409,NA,No data for Formula xcm,678647.7037,250,704.5136438,704.5145951,1.350306358,8.163999557,8.188632028,0.02463247,No data for Isoptope Ratio Diff From Expected xcm,N/A
410,NA,No data for Formula xcm,384313.7989,250,709.4689442,709.4703111,1.926663202,8.182383537,8.194494123,0.012110586,No data for Isoptope Ratio Diff From Expected xcm,N/A
411,NA,No data for Formula xcm,206523.5712,250,716.521173,716.5201463,-1.43289256,8.166433334,8.287085929,0.120652595,No data for Isoptope Ratio Diff From Expected xcm,N/A
412,NA,No data for Formula xcm,353672.5708,250,717.9950977,717.9962315,1.579211101,8.445549965,8.466660016,0.021110051,No data for Isoptope Ratio Diff From Expected xcm,N/A
413,NA,No data for Formula xcm,421207.8289,250,718.5288372,718.530008,1.629399062,8.346982956,8.180151709,0.166831247,No data for Isoptope Ratio Diff From Expected xcm,N/A
414,NA,No data for Formula xcm,787775.54,250,731.5142537,731.5151283,1.19558212,7.946966648,7.956133557,0.009166909,No data for Isoptope Ratio Diff From Expected xcm,N/A
415,NA,No data for Formula xcm,566019.8802,250,732.5133955,732.5142853,1.214695058,7.928733349,7.934949022,0.006215673,No data for Isoptope Ratio Diff From Expected xcm,N/A
416,NA,No data for Formula xcm,843054.1062,250,732.5463933,732.5463718,-0.02937947,8.29766655,8.295368467,0.002298082,No data for Isoptope Ratio Diff From Expected xcm,N/A
417,NA,No data for Formula xcm,758789.6369,250,737.5002827,737.500702,0.568471145,8.29766655,8.30335085,0.0056843,No data for Isoptope Ratio Diff From Expected xcm,N/A
418,NA,No data for Formula xcm,360459.8876,250,740.0087205,740.0093197,0.809707344,8.427000046,8.445898578,0.018898533,No data for Isoptope Ratio Diff From Expected xcm,N/A
419,NA,No data for Formula xcm,1971200.844,250,748.5409443,748.5408292,-0.153788595,7.946966648,7.95659788,0.009631232,No data for Isoptope Ratio Diff From Expected xcm,N/A
420,NA,No data for Formula xcm,1585951.269,250,753.4965656,753.4965021,-0.084203227,7.946966648,7.957720354,0.010753705,No data for Isoptope Ratio Diff From Expected xcm,N/A
421,NA,No data for Formula xcm,7318.721373,250,758.4450386,758.457591,16.55023448,7.361166477,7.299677108,0.061489369,No data for Isoptope Ratio Diff From Expected xcm,N/A
422,NA,No data for Formula xcm,305083.0766,250,767.5110263,767.5115697,0.70801547,8.310299873,8.316268776,0.005968903,No data for Isoptope Ratio Diff From Expected xcm,N/A
423,NA,No data for Formula xcm,14345.52857,250,779.4581568,779.4567473,-1.808296798,8.355999947,8.316066667,0.03993328,No data for Isoptope Ratio Diff From Expected xcm,N/A
424,NA,No data for Formula xcm,513081.5237,250,789.5543977,789.556727,2.950189209,8.05426693,8.05479257,0.00052564,No data for Isoptope Ratio Diff From Expected xcm,N/A
425,NA,No data for Formula xcm,363447.5662,250,791.0427888,791.0429972,0.263500778,8.519516945,8.518602416,0.000914529,No data for Isoptope Ratio Diff From Expected xcm,N/A
426,NA,No data for Formula xcm,598900.72,250,792.5660816,792.5667384,0.828712236,8.108866692,8.145432508,0.036565817,No data for Isoptope Ratio Diff From Expected xcm,N/A
